0.3,2,0
0.7,2,0
0.7,1,0
1.1,2,0
1.5,2,0
1.5,1,0
1.9,4,0
2.3,1,0
2.3,4,0
2.7,4,0
3.1,1,0
3.1,4,0
3.5,3,0
3.9,3,0
3.9,1,0
4.3,3,0
4.7,3,0
4.7,1,0
5.1,6,0
5.5,6,0
5.5,8,0
5.9,6,0
6.3,6,0
6.3,8,0
6.7,6,0
6.9,7,0
7.1,6,0
7.5,6,0
7.7,7,0
7.9,6,0
8.3,6,0
8.5,5,0
8.7,6,0
9.1,6,0
9.3,5,0
9.5,6,0
9.9,3,0
10.1,4,0
10.3,3,0
10.7,3,0
10.9,4,0
11.1,3,0
11.5,3,0
11.7,2,0
11.9,3,0
12.3,3,0
12.5,2,0
12.7,3,0
13.1,2,0
13.3,3,0
13.5,4,0
13.8,2,0
14,4,0
14.3,2,0
14.5,4,0
14.7,2,0
14.9,3,0
15.1,4,0
15.4,4,0
15.6,2,0
15.9,2,0
16.1,4,0
16.3,1,0
16.5,2,0
16.7,3,0
17,1,0
17.2,3,0
17.5,1,0
17.7,3,0
17.9,4,0
18.1,3,0
18.3,2,0
18.6,4,0
18.8,2,0
19.1,3,0
19.3,2,0
19.5,5,0
19.7,6,0
19.9,7,0
20.2,5,0
20.4,7,0
20.7,5,0
20.9,7,0
21.1,7,0
21.3,6,0
21.5,5,0
21.8,7,0
22,5,0
22.3,6,0
22.5,5,0
22.7,8,0
22.9,7,0
23.1,6,0
23.4,8,0
23.6,5,0
23.9,8,0
24.1,5,0
24.2,6,0
24.3,7,0
24.5,7,0
24.7,7,0
24.9,7,0
25.1,8,0.4
25.5,7,0
25.9,2,0
26.1,3,0
26.3,1,0
26.5,3,0
26.6,3,0
26.7,1,0
26.9,3,0
27.1,1,0
27.3,3,0
27.5,4,0
27.7,2,0
27.9,1,0
28.1,3,0
28.2,3,0
28.3,1,0
28.5,3,0
28.7,2,0
28.9,3,0
29.1,2,0
29.3,4,0
29.5,1,0
29.7,4,0
29.8,4,0
29.9,1,0
30.1,4,0
30.3,1,0
30.5,4,0
30.7,3,0
30.9,2,0
31.1,3,0
31.3,2,0
31.4,2,0
31.5,1,0
31.7,2,0
31.9,3,0
32.1,2,0
32.3,7,0
32.5,6,0
32.7,7,0
32.9,6,0
33,6,0
33.1,8,0
33.3,7,0
33.5,5,0
33.7,6,0
33.9,7,0
34.1,6,0
34.3,5,0
34.5,7,0
34.6,6,0
34.8,6,0
35,6,0
35.1,7,0
35.3,6,0
35.5,7,0
35.7,6,0
35.9,5,0
36.2,5,0
36.4,7,0
36.6,5,0
36.7,7,0
36.9,5,0
37.1,7,0
37.3,5,0
37.5,7,0
37.7,5,0
37.9,7,0.8
38.7,8,0
45.1,7,0
45.4,6,0
45.7,5,0
46,7,0
46.3,7,0
46.4,6,0
46.5,7,0
46.7,5,0
47,6,0
47.3,5,0
47.6,6,0
47.9,5,0
48,6,0
48.1,5,0
48.3,2,0
48.6,4,0
48.9,2,0
49.2,4,0
49.5,3,0
49.6,2,0
49.7,3,0
49.9,4,0
50.2,3,0
50.5,4,0
50.8,3,0
51.1,4,0
51.2,2,0
51.3,4,0
51.5,2,0
51.8,3,0
52.1,3,0
52.3,4,0
52.6,2,0
52.9,3,0
53.1,2,0
53.4,3,0
53.7,3,0
53.9,4,0
54.2,4,0
54.5,3,0
54.7,2,0
55,3,0
55.3,4,0
55.5,2,0
55.8,3,0
56.1,4,0
56.3,4,0
56.6,2,0
56.9,3,0
57.1,3,0
57.4,4,0
57.7,2,0
57.9,7,0
58.2,6,0
58.5,6,0
58.7,5,0
59,6,0
59.3,7,0
59.5,5,0
59.8,6,0
60.1,6,0
60.3,5,0
60.6,6,0
60.9,7,0
61.1,7,0
61.4,6,0
61.7,7,0
61.9,6,0
62.2,6,0
62.5,6,0
62.7,5,0
63,5,0
63.3,5,0
63.5,6,0
63.8,6,0
64.1,7,0
64.3,8,0
65.9,2,0
66.2,4,0
66.5,3,0
66.7,4,0
66.9,3,0
67,2,0
67.2,2,0
67.3,3,0
67.5,4,0
67.8,3,0
68.1,4,0
68.3,2,0
68.5,3,0
68.6,4,0
68.8,3,0
68.9,2,0
69.1,4,0
69.4,2,0
69.7,4,0
69.9,3,0
70.1,3,0
70.2,2,0
70.4,2,0
70.5,3,0
70.7,4,0
71,4,0
71.3,2,0
71.5,3,0
71.7,2,0
71.8,3,0
72,3,0
72.1,4,0
72.3,7,0
72.6,6,0
72.9,5,0
73.1,6,0
73.3,7,0
73.4,6,0
73.6,6,0
73.7,7,0
73.9,5,0
74.2,6,0
74.5,7,0
74.7,6,0
74.9,6,0
75,5,0
75.2,6,0
75.3,5,0
75.5,7,0
75.8,7,0
76.1,5,0
76.3,6,0
76.5,5,0
76.6,6,0
76.8,7,0
76.9,6,0
77.1,7,0
77.4,6,0
77.7,5,0
77.9,6,0
78.1,7,0
78.2,5,0
78.4,6,0
78.5,7,0
78.7,2,0
78.9,1,0
79,3,0
79.2,1,0
79.3,3,0
79.5,2,0
79.7,1,0
