0.3,3,0
0.5,3,0
0.7,2,0
1,3,0
1.2,2,0
1.4,3,0
1.5,4,0
1.7,2,0
1.9,3,0
2.1,3,0
2.3,2,0
2.6,2,0
2.8,3,0
3,2,0
3.1,4,0
3.3,4,0
3.5,1,0
3.7,3,0
3.9,4,0
4.2,2,0
4.4,2,0
4.6,2,0
4.7,3,0
4.9,4,0
5.1,2,0
5.3,3,0
5.5,4,0
5.8,3,0
6,4,0
6.2,4,0
6.3,2,0
6.5,3,0
6.6,4,0
6.7,8,0
6.9,7,0
7.1,6,0
7.4,6,0
7.6,7,0
7.8,6,0
7.9,5,0
8.1,6,0
8.3,7,0
8.5,6,0
8.7,7,0
9,7,0
9.2,6,0
9.4,5,0
9.5,6,0
9.7,5,0
9.9,8,0
10.1,5,0
10.3,7,0
10.6,5,0
10.8,7,0
11,5,0
11.1,7,0
11.3,5,0
11.5,7,0
11.7,6,0
11.9,7,0
12.2,6,0
12.4,7,0
12.6,6,0
12.7,5,0
12.9,5,0
13.1,8,0
13.3,6,0
13.5,5,0
13.7,6,0
13.8,5,0
14,7,0
14.2,6,0
14.3,5,0
14.5,5,0
14.6,6,0
14.7,7,0
14.9,7,0
15.1,6,0
15.3,6,0
15.4,5,0
15.6,5,0
15.8,5,0
15.9,6,0
16.1,6,0
16.2,7,0
16.3,6,0
16.5,7,0
16.7,6,0
16.9,7,0
17,6,0
17.2,5,0
17.4,6,0
17.5,7,0
17.7,7,0
17.8,6,0
17.9,5,0
18.1,7,0
18.3,6,0
18.5,7,0
18.6,5,0
18.8,7,0
19,5,0
19.1,7,0
19.3,4,0
19.4,3,0
19.5,2,0
19.7,3,0
19.9,4,0
20.1,2,0
20.2,3,0
20.4,4,0
20.6,3,0
20.7,2,0
20.9,2,0
21,3,0
21.1,4,0
21.3,3,0
21.5,2,0
21.7,3,0
21.8,4,0
22,4,0
22.2,4,0
22.3,3,0
22.5,3,0
22.6,2,0
22.7,3,0
22.9,2,0
23.1,4,0
23.3,2,0
23.4,3,0
23.6,4,0
23.8,3,0
23.9,2,0
24.1,4,0
24.2,3,0
24.3,2,0
24.5,4,0
24.7,2,0
24.9,4,0
25.1,2,0
25.2,3,0
25.3,2,0
25.4,3,0
25.5,2,0
25.6,3,0
25.7,2,0
25.8,3,0
25.9,2,0
26.1,3,0
26.3,7,0
26.5,3,0
26.6,7,0
26.8,7,0
27,7,0
27.1,3,0
27.3,7,0
27.4,3,0
27.5,7,0
27.7,5,0
27.9,2,0
28.1,5,0
28.2,2,0
28.4,5,0
28.6,5,0
28.7,2,0
28.9,5,0
29.1,2,0
29.3,1,0
29.5,3,0
29.7,6,0
29.8,7,0
30,8,0
30.2,7,0
30.3,6,0
30.5,8,0
30.7,1,0
30.9,3,0
31.1,5,0
31.3,3,0
31.4,5,0
31.6,5,0
31.8,5,0
31.9,8,0
32.1,5,0
32.3,7,0
32.5,5,0
32.7,2,0
32.9,7,0
33,5,0
33.2,2,0
33.4,7,0
33.5,4,0
33.7,5,0
33.8,6,0
33.9,7,0
34.1,6,0
34.3,5,0
34.5,5,0
34.6,2,0
34.8,4,0
35,4,0
35.1,2,0
35.3,5,0
35.4,6,0
35.5,7,0
35.7,5,0
35.9,3,0
36.1,3,0
36.2,4,0
36.4,3,0
36.6,3,0
36.7,4,0
36.9,5,0
37,6,0
37.1,8,0
37.3,1,0
37.5,8,0
37.7,1,0
37.8,8,0
37.9,1,0
38,8,0
38.1,1,0
38.2,8,0
38.3,1,0
38.4,8,0
38.5,1,0
38.6,8,0
38.7,1,0
45.1,8,0
45.2,1,0
45.4,8,0
45.5,1,0
45.7,1,0
45.8,8,0
46,1,0
46.1,8,0
46.3,8,0
46.4,1,0
46.5,8,0
46.7,1,0
46.8,8,0
47,1,0
47.1,8,0
47.3,1,0
47.4,8,0
47.6,8,0
47.7,1,0
47.9,1,0
48,8,0
48.1,1,0
48.3,2,0
48.4,3,0
48.6,2,0
48.7,3,0
48.9,3,0
49,4,0
49.2,4,0
49.3,3,0
49.5,4,0
49.6,2,0
49.7,4,0
49.9,5,0
50,6,0
50.2,7,0
50.3,6,0
50.5,5,0
50.6,6,0
50.8,6,0
50.9,5,0
51.1,6,0
51.2,7,0
51.3,6,0
51.5,5,0
51.8,6,0
51.9,8,0
52.1,6,0
52.3,7,0
52.6,7,0
52.7,8,0
52.9,5,0
53.1,6,0
53.4,7,0
53.5,8,0
53.7,7,0
53.9,6,0
54.2,7,0
54.3,8,0
54.5,6,0
54.7,5,0
55,6,0
55.1,8,0
55.3,7,0
55.5,5,0
55.8,6,0
55.9,8,0
56.1,7,0
56.3,7,0
56.6,5,0
56.7,8,0
56.9,5,0
57.1,5,0
57.4,5,0
57.5,8,0
57.7,6,0
57.9,4,0
58.2,4,0
58.3,1,0
58.5,3,0
58.7,2,0
59,2,0
59.1,1,0
59.3,4,0
59.5,2,0
59.8,4,0
59.9,1,0
60.1,4,0
60.3,3,0
60.6,2,0
60.7,1,0
60.9,4,0
61.1,4,0
61.4,2,0
61.5,1,0
61.7,3,0
61.9,2,0
62.2,2,0
62.3,1,0
62.5,3,0
62.7,3,0
63,4,0
63.1,1,0
63.3,3,0
63.5,4,0
63.5,1,0
63.8,5,0
63.8,8,0
64.1,4,0
64.1,1,0
64.3,1,0
64.3,4,0
64.3,5,0
64.3,8,0
65.1,2,0
65.2,3,0
65.3,4,0
65.5,7,0
65.6,6,0
65.7,5,0
65.9,2,0
66.1,4,0
66.3,2,0
66.4,3,0
66.5,4,0
66.6,3,0
66.7,2,0
66.8,3,0
66.9,4,0
67,3,0
67.1,2,0
67.3,4,0
67.5,4,0
67.7,2,0
67.9,4,0
68,3,0
68.1,2,0
68.2,4,0
68.3,3,0
68.4,2,0
68.5,4,0
68.6,3,0
68.7,2,0
68.9,4,0
69.1,2,0
69.3,4,0
69.5,2,0
69.6,3,0
69.7,4,0
69.8,2,0
69.9,3,0
70,4,0
70.1,2,0
70.2,3,0
70.3,4,0
70.5,3,0
70.7,2,0
70.9,4,0
71.1,1,0
71.2,2,0
71.3,4,0
71.4,1,0
71.5,2,0
71.6,4,0
71.7,1,0
71.8,2,0
71.9,4,0
72.1,3,0
72.3,7,0
72.5,5,0
72.7,7,0
72.8,6,0
72.9,5,0
73,6,0
73.1,7,0
73.2,6,0
73.3,5,0
73.4,6,0
73.5,7,0
73.7,7,0
73.9,5,0
74.1,7,0
74.3,7,0
74.4,6,0
74.5,5,0
74.6,7,0
74.7,6,0
74.8,5,0
74.9,7,0
75,6,0
75.1,5,0
75.3,6,0
75.5,7,0
75.7,6,0
75.9,8,0
76,7,0
76.1,5,0
76.2,8,0
76.3,7,0
76.4,5,0
76.5,8,0
76.6,7,0
76.7,5,0
76.9,6,0
77.1,7,0
77.3,6,0
77.5,8,0
77.6,6,0
77.7,5,0
77.8,8,0
77.9,6,0
78,5,0
78.1,8,0
78.2,6,0
78.3,5,0
78.5,6,0
78.7,2,0
78.8,3,0
78.9,4,0
79,2,0
79.1,3,0
79.2,4,0
79.3,2,0
79.4,3,0
79.5,2,0
79.6,3,0
79.7,4,0
79.8,2,0
79.9,3,0
80,4,0
80.1,2,0
80.2,3,0
80.3,5,0
80.4,6,0
80.5,7,0
80.6,5,0
80.7,6,0
80.8,7,0
80.9,5,0
81,6,0
81.1,5,0
81.2,6,0
81.3,7,0
81.4,5,0
81.5,6,0
81.6,7,0
81.7,5,0
81.8,6,0
81.9,2,0
82,3,0
82.1,4,0
82.2,2,0
82.3,3,0
82.4,4,0
82.5,2,0
82.6,3,0
82.7,2,0
82.8,3,0
82.9,4,0
83,2,0
83.1,3,0
83.2,4,0
83.3,2,0
83.4,3,0
83.5,5,0
83.6,6,0
83.7,7,0
83.8,5,0
83.9,6,0
84,7,0
84.1,5,0
84.2,6,0
84.3,5,0
84.4,6,0
84.5,7,0
84.6,5,0
84.7,6,0
84.8,7,0
84.9,5,0
85,6,0
85.1,8,0
85.2,7,0
85.3,6,0
85.4,8,0
85.5,7,0
85.6,6,0
85.7,8,0
85.8,7,0
85.9,8,0
86,7,0
86.1,6,0
86.2,8,0
86.3,7,0
86.4,6,0
86.5,8,0
86.6,7,0
86.7,1,0
86.8,2,0
86.9,3,0
87,1,0
87.1,2,0
87.2,3,0
87.3,1,0
87.4,2,0
87.5,1,0
87.6,2,0
87.7,3,0
87.8,1,0
87.9,2,0
88,3,0
88.1,1,0
88.2,2,0
88.3,3,0
88.4,4,0
88.5,6,0
88.6,3,0
88.7,4,0
88.8,6,0
88.9,3,0
89,4,0
89.1,6,0
89.2,3,0
89.3,4,0
89.4,6,0
89.5,3,0
89.6,4,0
89.7,6,0
89.8,7,0
89.9,6,0
90,5,0
90.1,4,0
90.2,6,0
90.3,5,0
90.4,4,0
90.5,6,0
90.6,5,0
90.7,4,0
90.8,6,0
90.9,5,0
91,4,0
91.1,5,0
91.2,4,0
91.3,3,0
91.4,2,0
91.5,1,0
